type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,open,close,high,low
Quote Data,0,25,46562.40,0,15:18:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.65,0,15:18:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.55,0,15:18:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.00,0,15:18:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.45,0,15:18:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.15,0,15:18:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.90,0,15:18:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.60,0,15:18:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.65,0,15:18:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.95,0,15:18:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.95,0,15:18:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.35,0,15:18:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.65,0,15:18:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.45,0,15:18:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.45,0,15:18:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.15,0,15:18:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.55,0,15:18:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.25,0,15:19:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.80,0,15:19:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.25,0,15:19:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.05,0,15:19:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.80,0,15:19:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.35,0,15:19:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.45,0,15:19:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.80,0,15:19:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.70,0,15:19:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.10,0,15:19:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.65,0,15:19:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.15,0,15:19:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.50,0,15:19:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.50,0,15:19:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.05,0,15:19:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.50,0,15:19:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.05,0,15:19:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.80,0,15:19:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.20,0,15:19:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.35,0,15:19:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.50,0,15:19:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.15,0,15:19:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.45,0,15:19:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.05,0,15:19:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.60,0,15:19:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.20,0,15:19:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.80,0,15:19:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.95,0,15:19:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.05,0,15:19:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.55,0,15:19:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.55,0,15:19:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.25,0,15:19:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.60,0,15:19:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.05,0,15:19:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.40,0,15:19:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.80,0,15:19:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.70,0,15:19:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.10,0,15:19:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.10,0,15:19:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.65,0,15:19:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.65,0,15:19:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.45,0,15:19:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.05,0,15:19:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.25,0,15:19:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.15,0,15:19:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.95,0,15:19:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.45,0,15:19:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.50,0,15:19:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.55,0,15:19:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.05,0,15:19:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.40,0,15:19:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.20,0,15:19:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.25,0,15:19:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.45,0,15:19:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.95,0,15:19:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.00,0,15:19:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.20,0,15:19:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.45,0,15:19:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.35,0,15:19:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.70,0,15:19:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.15,0,15:19:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.45,0,15:19:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.70,0,15:19:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.15,0,15:19:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.75,0,15:20:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.65,0,15:20:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.75,0,15:20:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.00,0,15:20:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.40,0,15:20:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.70,0,15:20:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.75,0,15:20:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.20,0,15:20:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.45,0,15:20:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.30,0,15:20:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.55,0,15:20:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.25,0,15:20:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.60,0,15:20:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.50,0,15:20:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.05,0,15:20:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.85,0,15:20:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.95,0,15:20:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.80,0,15:20:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.60,0,15:20:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.20,0,15:20:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.10,0,15:20:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.25,0,15:20:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.80,0,15:20:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.25,0,15:20:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.10,0,15:20:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.20,0,15:20:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.50,0,15:20:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.10,0,15:20:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.25,0,15:20:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.00,0,15:20:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.85,0,15:20:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.70,0,15:20:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46573.80,0,15:20:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.10,0,15:20:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.95,0,15:20:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.90,0,15:20:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.90,0,15:20:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46572.35,0,15:20:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46578.35,0,15:20:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46576.10,0,15:20:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46577.55,0,15:20:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.10,0,15:20:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46577.95,0,15:20:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46578.50,0,15:20:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46578.50,0,15:20:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46576.00,0,15:20:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.65,0,15:20:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.80,0,15:20:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.15,0,15:20:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.75,0,15:20:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.55,0,15:20:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.80,0,15:20:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46577.60,0,15:20:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46576.35,0,15:20:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.25,0,15:20:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46575.95,0,15:20:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.75,0,15:20:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.75,0,15:20:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.50,0,15:20:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46553.80,0,15:20:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46551.25,0,15:20:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46556.70,0,15:20:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.15,0,15:21:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.65,0,15:21:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.35,0,15:21:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.55,0,15:21:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.85,0,15:21:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.05,0,15:21:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.50,0,15:21:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.05,0,15:21:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.40,0,15:21:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.80,0,15:21:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.95,0,15:21:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.00,0,15:21:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.50,0,15:21:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.50,0,15:21:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.80,0,15:21:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.00,0,15:21:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.95,0,15:21:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.95,0,15:21:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.90,0,15:21:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.35,0,15:21:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.85,0,15:21:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.55,0,15:21:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.55,0,15:21:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.35,0,15:21:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.95,0,15:21:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.15,0,15:21:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.45,0,15:21:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.10,0,15:21:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.30,0,15:21:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.30,0,15:21:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.90,0,15:21:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.10,0,15:21:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.75,0,15:21:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.15,0,15:21:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46574.15,0,15:21:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.95,0,15:21:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.00,0,15:21:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.60,0,15:21:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.00,0,15:21:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.55,0,15:21:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.35,0,15:21:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.90,0,15:21:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.50,0,15:21:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.50,0,15:21:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.70,0,15:21:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.65,0,15:21:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.10,0,15:21:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.70,0,15:21:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.30,0,15:21:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.95,0,15:21:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.85,0,15:21:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.90,0,15:21:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.00,0,15:21:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.75,0,15:21:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.30,0,15:21:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.90,0,15:21:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.95,0,15:21:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.45,0,15:21:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.15,0,15:21:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46559.45,0,15:21:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.30,0,15:21:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46556.75,0,15:21:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.65,0,15:21:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46554.70,0,15:22:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46554.05,0,15:22:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.10,0,15:22:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.55,0,15:22:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.55,0,15:22:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46552.05,0,15:22:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46553.00,0,15:22:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46554.90,0,15:22:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.90,0,15:22:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46556.50,0,15:22:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.55,0,15:22:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.70,0,15:22:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46560.55,0,15:22:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.40,0,15:22:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.75,0,15:22:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.50,0,15:22:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.95,0,15:22:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.10,0,15:22:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.85,0,15:22:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.85,0,15:22:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.25,0,15:22:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.25,0,15:22:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.45,0,15:22:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.65,0,15:22:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.05,0,15:22:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.05,0,15:22:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.65,0,15:22:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.60,0,15:22:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.85,0,15:22:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.35,0,15:22:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.70,0,15:22:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.35,0,15:22:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.30,0,15:22:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.65,0,15:22:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.65,0,15:22:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.05,0,15:22:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.20,0,15:22:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.65,0,15:22:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.25,0,15:22:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.25,0,15:22:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.80,0,15:22:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.60,0,15:22:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46571.20,0,15:22:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.30,0,15:22:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.20,0,15:22:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.80,0,15:22:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.55,0,15:22:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.05,0,15:22:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.90,0,15:22:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.50,0,15:22:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.20,0,15:22:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.25,0,15:22:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.20,0,15:22:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.20,0,15:22:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46570.90,0,15:22:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.25,0,15:22:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.15,0,15:22:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
